onset	duration	"“text"""	rt	key_press	block_duration	timing_post_trial	trial_id	trial_type	trial_index	time_elapsed	internal_node_id	exp_id	subject_id	trigger_times	triggers	stimulus	possible_responses	stim_duration	exp_stage	SS_stimulus	SS_trial_type	SS_duration	load	trial_num	stop_trial_type	adaptive_trial_type	stim	yes_response_key	no_response_key	SSD_target	SSD_non_target	SSTarget	SSNonTarget	go_acc	stop_acc	SS_delay	adaptive_acc	new_trial_type
380412.00964982586	600.0	n/a	-1	-1	2750	1718.99035017	stim	stop-signal	179	466777	0.0-9.38-1.38	beast_fmri_test	273	464557,/,465237,/,465916,/,466596,/,467275,/,467955,/	t,t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/T.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redT.png'></img>	stop	2150.0	3.0	38.0	stop	non-target	T	89,Middle Finger	71,Index Finger	400.0	600.0	2350.0	2150.0	0.0	1.0	600.0	n/a	go_stim
382562.00964982586	2150.0	n/a	-1	-1	2750	1718.99035017	stim	stop-signal	179	466777	0.0-9.38-1.38	beast_fmri_test	273	464557,/,465237,/,465916,/,466596,/,467275,/,467955,/	t,t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/T.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redT.png'></img>	stop	2150.0	3.0	38.0	stop	non-target	T	89,Middle Finger	71,Index Finger	400.0	600.0	2350.0	2150.0	0.0	1.0	600.0	n/a	stop_stim
383162.00964982586	1718.9903501741412	n/a	-1	-1	2750	1718.99035017	stim	stop-signal	179	466777	0.0-9.38-1.38	beast_fmri_test	273	464557,/,465237,/,465916,/,466596,/,467275,/,467955,/	t,t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/T.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redT.png'></img>	stop	2150.0	3.0	38.0	stop	non-target	T	89,Middle Finger	71,Index Finger	400.0	600.0	2350.0	2150.0	0.0	1.0	600.0	n/a	ITI
387120	500	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	180	469016	0.0-9.39-0.39	beast_fmri_test	273	468633,/	t	<div class = centerbox2><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
385081.22556966468	2750	n/a	809	71	2750	2041.77443034	stim	stop-signal	181	471769	0.0-9.39-1.39	beast_fmri_test	273	469315,/,469994,/,470674,/,471353,/,472032,/,472712,/,473391,/	t,t,t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/V.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redV.png'></img>	go	2100.0	3.0	39.0	go	non-target	V	89,Middle Finger	71,Index Finger	400.0	650.0	2350.0	2100.0	1.0	n/a	650.0	1.0	go_stim
387831.22556966468	2041.7744303353393	n/a	809	71	2750	2041.77443034	stim	stop-signal	181	471769	0.0-9.39-1.39	beast_fmri_test	273	469315,/,469994,/,470674,/,471353,/,472032,/,472712,/,473391,/	t,t,t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/V.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redV.png'></img>	go	2100.0	3.0	39.0	go	non-target	V	89,Middle Finger	71,Index Finger	400.0	650.0	2350.0	2100.0	1.0	n/a	650.0	1.0	ITI
392438	500	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	182	474334	0.0-9.40-0.40	beast_fmri_test	273	474072,/	t	<div class = centerbox2><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
390512.54836247675	2750	n/a	434	89	2750	1926.45163752	stim	stop-signal	183	477085	0.0-9.40-1.40	beast_fmri_test	273	474751,/,475431,/,476111,/,476789,/,477470,/,478150,/,478830,/	t,t,t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/B.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redB.png'></img>	go	2350.0	3.0	40.0	go	target	B	89,Middle Finger	71,Index Finger	400.0	650.0	2350.0	2100.0	1.0	n/a	400.0	1.0	go_stim
393262.54836247675	1926.4516375232224	n/a	434	89	2750	1926.45163752	stim	stop-signal	183	477085	0.0-9.40-1.40	beast_fmri_test	273	474751,/,475431,/,476111,/,476789,/,477470,/,478150,/,478830,/	t,t,t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/B.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redB.png'></img>	go	2350.0	3.0	40.0	go	target	B	89,Middle Finger	71,Index Finger	400.0	650.0	2350.0	2100.0	1.0	n/a	400.0	1.0	ITI
397636	500	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	184	479532	0.0-9.41-0.41	beast_fmri_test	273	479509,/	t	<div class = centerbox2><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
396409.48065585131	2750	n/a	451	89	2750	1228.51934415	stim	stop-signal	185	482284	0.0-9.41-1.41	beast_fmri_test	273	480189,/,480869,/,481549,/,482229,/,482909,/	t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/T.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redT.png'></img>	go	2350.0	3.0	41.0	go	target	T	89,Middle Finger	71,Index Finger	400.0	650.0	2350.0	2100.0	1.0	n/a	400.0	1.0	go_stim
399159.48065585131	1228.5193441487027	n/a	451	89	2750	1228.51934415	stim	stop-signal	185	482284	0.0-9.41-1.41	beast_fmri_test	273	480189,/,480869,/,481549,/,482229,/,482909,/	t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/T.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redT.png'></img>	go	2350.0	3.0	41.0	go	target	T	89,Middle Finger	71,Index Finger	400.0	650.0	2350.0	2100.0	1.0	n/a	400.0	1.0	ITI
402142	500	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	186	484038	0.0-9.42-0.42	beast_fmri_test	273	483589,/	t	<div class = centerbox2><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
397144.0	650.0	n/a	763	71	2750	5000.0	stim	stop-signal	187	486790	0.0-9.42-1.42	beast_fmri_test	273	484267,/,484948,/,485627,/,486307,/,486987,/,487666,/,488346,/,489025,/,489704,/,490384,/,491063,/,491743,/	t,t,t,t,t,t,t,t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/T.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redT.png'></img>	stop	2100.0	3.0	42.0	stop	non-target	T	89,Middle Finger	71,Index Finger	400.0	650.0	2350.0	2100.0	0.0	0.0	650.0	n/a	go_stim
399244.0	2100.0	n/a	763	71	2750	5000.0	stim	stop-signal	187	486790	0.0-9.42-1.42	beast_fmri_test	273	484267,/,484948,/,485627,/,486307,/,486987,/,487666,/,488346,/,489025,/,489704,/,490384,/,491063,/,491743,/	t,t,t,t,t,t,t,t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/T.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redT.png'></img>	stop	2100.0	3.0	42.0	stop	non-target	T	89,Middle Finger	71,Index Finger	400.0	650.0	2350.0	2100.0	0.0	0.0	650.0	n/a	stop_stim
399894.0	5000.0	n/a	763	71	2750	5000.0	stim	stop-signal	187	486790	0.0-9.42-1.42	beast_fmri_test	273	484267,/,484948,/,485627,/,486307,/,486987,/,487666,/,488346,/,489025,/,489704,/,490384,/,491063,/,491743,/	t,t,t,t,t,t,t,t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/T.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redT.png'></img>	stop	2100.0	3.0	42.0	stop	non-target	T	89,Middle Finger	71,Index Finger	400.0	650.0	2350.0	2100.0	0.0	0.0	650.0	n/a	ITI
410416	500	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	188	492312	0.0-9.43-0.43	beast_fmri_test	273	n/a	n/a	<div class = centerbox2><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
410021.47785941558	600.0	n/a	427	71	2750	397.522140584	stim	stop-signal	189	495065	0.0-9.43-1.43	beast_fmri_test	273	492423,/,493104,/,493783,/,494462,/,495142,/	t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/V.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redV.png'></img>	stop	2150.0	3.0	43.0	stop	non-target	V	89,Middle Finger	71,Index Finger	400.0	600.0	2350.0	2150.0	0.0	0.0	600.0	n/a	go_stim
412171.47785941558	2150.0	n/a	427	71	2750	397.522140584	stim	stop-signal	189	495065	0.0-9.43-1.43	beast_fmri_test	273	492423,/,493104,/,493783,/,494462,/,495142,/	t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/V.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redV.png'></img>	stop	2150.0	3.0	43.0	stop	non-target	V	89,Middle Finger	71,Index Finger	400.0	600.0	2350.0	2150.0	0.0	0.0	600.0	n/a	stop_stim
412771.47785941558	397.52214058439921	n/a	427	71	2750	397.522140584	stim	stop-signal	189	495065	0.0-9.43-1.43	beast_fmri_test	273	492423,/,493104,/,493783,/,494462,/,495142,/	t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/V.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redV.png'></img>	stop	2150.0	3.0	43.0	stop	non-target	V	89,Middle Finger	71,Index Finger	400.0	600.0	2350.0	2150.0	0.0	0.0	600.0	n/a	ITI
414090	500	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	190	495986	0.0-9.44-0.44	beast_fmri_test	273	495822,/	t	<div class = centerbox2><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
413563.36872245319	550.0	n/a	-1	-1	2750	528.631277547	stim	stop-signal	191	498738	0.0-9.44-1.44	beast_fmri_test	273	496502,/,497182,/,497861,/,498540,/,499221,/	t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/B.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redB.png'></img>	stop	2200.0	3.0	44.0	stop	non-target	B	89,Middle Finger	71,Index Finger	400.0	550.0	2350.0	2200.0	0.0	1.0	550.0	n/a	go_stim
415763.36872245319	2200.0	n/a	-1	-1	2750	528.631277547	stim	stop-signal	191	498738	0.0-9.44-1.44	beast_fmri_test	273	496502,/,497182,/,497861,/,498540,/,499221,/	t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/B.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redB.png'></img>	stop	2200.0	3.0	44.0	stop	non-target	B	89,Middle Finger	71,Index Finger	400.0	550.0	2350.0	2200.0	0.0	1.0	550.0	n/a	stop_stim
416313.36872245319	528.63127754679158	n/a	-1	-1	2750	528.631277547	stim	stop-signal	191	498738	0.0-9.44-1.44	beast_fmri_test	273	496502,/,497182,/,497861,/,498540,/,499221,/	t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/B.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redB.png'></img>	stop	2200.0	3.0	44.0	stop	non-target	B	89,Middle Finger	71,Index Finger	400.0	550.0	2350.0	2200.0	0.0	1.0	550.0	n/a	ITI
417895	500	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	192	499791	0.0-9.45-0.45	beast_fmri_test	273	n/a	n/a	<div class = centerbox2><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
417794.90423096268	600.0	n/a	-1	-1	2750	102.095769037	stim	stop-signal	193	502543	0.0-9.45-1.45	beast_fmri_test	273	499900,/,500579,/,501260,/,501940,/,502618,/	t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/V.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redV.png'></img>	stop	2150.0	3.0	45.0	stop	non-target	V	89,Middle Finger	71,Index Finger	400.0	600.0	2350.0	2150.0	0.0	1.0	600.0	n/a	go_stim
419944.90423096268	2150.0	n/a	-1	-1	2750	102.095769037	stim	stop-signal	193	502543	0.0-9.45-1.45	beast_fmri_test	273	499900,/,500579,/,501260,/,501940,/,502618,/	t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/V.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redV.png'></img>	stop	2150.0	3.0	45.0	stop	non-target	V	89,Middle Finger	71,Index Finger	400.0	600.0	2350.0	2150.0	0.0	1.0	600.0	n/a	stop_stim
420544.90423096268	102.09576903732923	n/a	-1	-1	2750	102.095769037	stim	stop-signal	193	502543	0.0-9.45-1.45	beast_fmri_test	273	499900,/,500579,/,501260,/,501940,/,502618,/	t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/V.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redV.png'></img>	stop	2150.0	3.0	45.0	stop	non-target	V	89,Middle Finger	71,Index Finger	400.0	600.0	2350.0	2150.0	0.0	1.0	600.0	n/a	ITI
421276	500	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	194	503172	0.0-9.46-0.46	beast_fmri_test	273	n/a	n/a	<div class = centerbox2><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
420811.47746476653	2750	n/a	1052	89	2750	466.522535233	stim	stop-signal	195	505924	0.0-9.46-1.46	beast_fmri_test	273	503298,/,503977,/,504657,/,505337,/,506016,/	t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/D.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redD.png'></img>	go	2100.0	3.0	46.0	go	non-target	D	89,Middle Finger	71,Index Finger	400.0	650.0	2350.0	2100.0	0.0	n/a	650.0	0.0	go_stim
423561.47746476653	466.52253523344871	n/a	1052	89	2750	466.522535233	stim	stop-signal	195	505924	0.0-9.46-1.46	beast_fmri_test	273	503298,/,503977,/,504657,/,505337,/,506016,/	t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/D.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redD.png'></img>	go	2100.0	3.0	46.0	go	non-target	D	89,Middle Finger	71,Index Finger	400.0	650.0	2350.0	2100.0	0.0	n/a	650.0	0.0	ITI
425021	500	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	196	506917	0.0-9.47-0.47	beast_fmri_test	273	506697,/	t	<div class = centerbox2><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
424979.83145454305	650.0	n/a	-1	-1	2750	42.168545457	stim	stop-signal	197	509668	0.0-9.47-1.47	beast_fmri_test	273	507378,/,508056,/,508736,/,509415,/	t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/T.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redT.png'></img>	stop	2100.0	3.0	47.0	stop	non-target	T	89,Middle Finger	71,Index Finger	400.0	650.0	2350.0	2100.0	0.0	1.0	650.0	n/a	go_stim
427079.83145454305	2100.0	n/a	-1	-1	2750	42.168545457	stim	stop-signal	197	509668	0.0-9.47-1.47	beast_fmri_test	273	507378,/,508056,/,508736,/,509415,/	t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/T.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redT.png'></img>	stop	2100.0	3.0	47.0	stop	non-target	T	89,Middle Finger	71,Index Finger	400.0	650.0	2350.0	2100.0	0.0	1.0	650.0	n/a	stop_stim
427729.83145454305	42.168545456979757	n/a	-1	-1	2750	42.168545457	stim	stop-signal	197	509668	0.0-9.47-1.47	beast_fmri_test	273	507378,/,508056,/,508736,/,509415,/	t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/T.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redT.png'></img>	stop	2100.0	3.0	47.0	stop	non-target	T	89,Middle Finger	71,Index Finger	400.0	650.0	2350.0	2100.0	0.0	1.0	650.0	n/a	ITI
512959	85121	"<div class = ""centerbox""><p class = ""center-block-text"">Great job!  Please keep your head still while the machine finishes scanning.</p></div>"	85121	77	85121	0.0	start_test_text	poldrack-text	198	594855	0.0-10.0	beast_fmri_test	273	510097,/,510776,/,511456,/,512135,/,512814,/,513493,/,514174,/,514854,/,515534,/,516213,/,516893,/,517572,/,518252,/,518931,/,519610,/,520290,/,520971,/,521650,/,522330,/,523009,/,523689,/,524369,/,525049,/,525728,/,526407,/,527088,/,527767,/,528447,/,529126,/,529807,/,530486,/,531166,/,531845,/,532525,/,533204,/,533883,/,565908,/,565933,/,565962,/,565988,/,566016,/,566042,/,566070,/,566097,/,566125,/,566151,/,566179,/,566206,/,566234,/,566259,/,566288,/,566314,/,566342,/,566367,/,566397,/,566422,/,566451,/,566477,/,566506,/,566531,/,566559,/,566585,/,566614,/,566640,/,566670,/,566694,/,566722,/,566749,/,566778,/,566803,/,566832,/,566857,/,566885,/,566913,/,566941,/,566966,/,566995,/,567020,/,567049,/,568779,/,570489,/,571466,/,573314,/,574365,/,574397,/,574665,/,579354,/	t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	start_test_text
