onset	duration	ttttttttttttttttttt	rt	key_press	block_duration	timing_post_trial	trial_id	trial_type	trial_index	time_elapsed	internal_node_id	exp_id	subject_id	trigger_times	triggers	stimulus	possible_responses	stim_duration	exp_stage	SS_stimulus	SS_trial_type	SS_duration	load	trial_num	stop_trial_type	adaptive_trial_type	stim	yes_response_key	no_response_key	SSD_target	SSD_non_target	SSTarget	SSNonTarget	go_acc	stop_acc	SS_delay	adaptive_acc	new_trial_type
390180.27298889996	693.72701110000003	n/a	864	71	2750	693.7270111	stim	stop-signal	371	961454	0.0-15.37-1.37	beast_fmri_test	386	958858,/,959539,/,960219,/,960898,/,961579,/	t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/B.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redB.png'></img>	go	2050.0	3.0	37.0	go	target	B	71,Index Finger	89,Middle Finger	700.0	1000.0	2050.0	1800.0	1.0	n/a	700.0	1.0	ITI
392082	500	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	372	962662	0.0-15.38-0.38	beast_fmri_test	386	962259,/	t	<div class = centerbox2><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
391866.17198910005	2750	n/a	1012	89	2750	217.8280109	stim	stop-signal	373	965414	0.0-15.38-1.38	beast_fmri_test	386	962938,/,963619,/,964298,/,964979,/	t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/B.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redB.png'></img>	go	1750.0	3.0	38.0	go	non-target	B	71,Index Finger	89,Middle Finger	700.0	1000.0	2050.0	1750.0	1.0	n/a	1000.0	1.0	go_stim
394616.17198910005	217.82801090000001	n/a	1012	89	2750	217.8280109	stim	stop-signal	373	965414	0.0-15.38-1.38	beast_fmri_test	386	962938,/,963619,/,964298,/,964979,/	t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/B.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redB.png'></img>	go	1750.0	3.0	38.0	go	non-target	B	71,Index Finger	89,Middle Finger	700.0	1000.0	2050.0	1750.0	1.0	n/a	1000.0	1.0	ITI
395563	500	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	374	966143	0.0-15.39-0.39	beast_fmri_test	386	965659,/	t	<div class = centerbox2><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
395334.76298550004	2750	n/a	1239	89	2750	230.2370145	stim	stop-signal	375	968895	0.0-15.39-1.39	beast_fmri_test	386	966339,/,967018,/,967698,/,968379,/,969059,/	t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/B.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redB.png'></img>	go	1750.0	3.0	39.0	go	non-target	B	71,Index Finger	89,Middle Finger	700.0	1000.0	2050.0	1750.0	1.0	n/a	1000.0	1.0	go_stim
398084.76298550004	230.23701450000002	n/a	1239	89	2750	230.2370145	stim	stop-signal	375	968895	0.0-15.39-1.39	beast_fmri_test	386	966339,/,967018,/,967698,/,968379,/,969059,/	t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/B.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redB.png'></img>	go	1750.0	3.0	39.0	go	non-target	B	71,Index Finger	89,Middle Finger	700.0	1000.0	2050.0	1750.0	1.0	n/a	1000.0	1.0	ITI
399060	500	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	376	969640	0.0-15.40-0.40	beast_fmri_test	386	n/a	n/a	<div class = centerbox2><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
398772.8258006	1000.0	n/a	1156	89	2750	289.1741994	stim	stop-signal	377	972392	0.0-15.40-1.40	beast_fmri_test	386	969740,/,970419,/,971099,/,971779,/,972459,/	t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/D.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redD.png'></img>	stop	1750.0	3.0	40.0	stop	non-target	D	71,Index Finger	89,Middle Finger	700.0	1000.0	2050.0	1750.0	0.0	0.0	1000.0	n/a	go_stim
400522.8258006	1750.0	n/a	1156	89	2750	289.1741994	stim	stop-signal	377	972392	0.0-15.40-1.40	beast_fmri_test	386	969740,/,970419,/,971099,/,971779,/,972459,/	t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/D.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redD.png'></img>	stop	1750.0	3.0	40.0	stop	non-target	D	71,Index Finger	89,Middle Finger	700.0	1000.0	2050.0	1750.0	0.0	0.0	1000.0	n/a	stop_stim
401522.8258006	289.17419940000002	n/a	1156	89	2750	289.1741994	stim	stop-signal	377	972392	0.0-15.40-1.40	beast_fmri_test	386	969740,/,970419,/,971099,/,971779,/,972459,/	t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/D.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redD.png'></img>	stop	1750.0	3.0	40.0	stop	non-target	D	71,Index Finger	89,Middle Finger	700.0	1000.0	2050.0	1750.0	0.0	0.0	1000.0	n/a	ITI
402615	500	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	378	973195	0.0-15.41-0.41	beast_fmri_test	386	973139,/	t	<div class = centerbox2><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
401971.06626170001	2750	n/a	1717	89	2750	645.9337383	stim	stop-signal	379	975947	0.0-15.41-1.41	beast_fmri_test	386	973819,/,974499,/,975180,/,975859,/,976539,/	t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/B.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redB.png'></img>	go	2050.0	3.0	41.0	go	target	B	71,Index Finger	89,Middle Finger	700.0	950.0	2050.0	1750.0	0.0	n/a	700.0	0.0	go_stim
404721.06626170001	645.93373829999996	n/a	1717	89	2750	645.9337383	stim	stop-signal	379	975947	0.0-15.41-1.41	beast_fmri_test	386	973819,/,974499,/,975180,/,975859,/,976539,/	t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/B.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redB.png'></img>	go	2050.0	3.0	41.0	go	target	B	71,Index Finger	89,Middle Finger	700.0	950.0	2050.0	1750.0	0.0	n/a	700.0	0.0	ITI
406526	500	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	380	977106	0.0-15.42-0.42	beast_fmri_test	386	n/a	n/a	<div class = centerbox2><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
406230.27731369995	950.0	n/a	-1	-1	2750	297.7226863	stim	stop-signal	381	979858	0.0-15.42-1.42	beast_fmri_test	386	977219,/,977899,/,978579,/,979259,/,979939,/	t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/P.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redP.png'></img>	stop	1800.0	3.0	42.0	stop	non-target	P	71,Index Finger	89,Middle Finger	700.0	950.0	2050.0	1800.0	0.0	1.0	950.0	n/a	go_stim
408030.27731369995	1800.0	n/a	-1	-1	2750	297.7226863	stim	stop-signal	381	979858	0.0-15.42-1.42	beast_fmri_test	386	977219,/,977899,/,978579,/,979259,/,979939,/	t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/P.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redP.png'></img>	stop	1800.0	3.0	42.0	stop	non-target	P	71,Index Finger	89,Middle Finger	700.0	950.0	2050.0	1800.0	0.0	1.0	950.0	n/a	stop_stim
408980.27731369995	297.72268629999996	n/a	-1	-1	2750	297.7226863	stim	stop-signal	381	979858	0.0-15.42-1.42	beast_fmri_test	386	977219,/,977899,/,978579,/,979259,/,979939,/	t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/P.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redP.png'></img>	stop	1800.0	3.0	42.0	stop	non-target	P	71,Index Finger	89,Middle Finger	700.0	950.0	2050.0	1800.0	0.0	1.0	950.0	n/a	ITI
410089	500	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	382	980669	0.0-15.43-0.43	beast_fmri_test	386	980619,/	t	<div class = centerbox2><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
410068.25657048996	2750	n/a	1085	71	2750	22.74342951	stim	stop-signal	383	983421	0.0-15.43-1.43	beast_fmri_test	386	981299,/,981979,/,982659,/,983339,/	t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/D.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redD.png'></img>	go	2050.0	3.0	43.0	go	target	D	71,Index Finger	89,Middle Finger	700.0	1000.0	2050.0	1800.0	1.0	n/a	700.0	1.0	go_stim
412818.25657048996	22.743429509999999	n/a	1085	71	2750	22.74342951	stim	stop-signal	383	983421	0.0-15.43-1.43	beast_fmri_test	386	981299,/,981979,/,982659,/,983339,/	t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/D.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redD.png'></img>	go	2050.0	3.0	43.0	go	target	D	71,Index Finger	89,Middle Finger	700.0	1000.0	2050.0	1800.0	1.0	n/a	700.0	1.0	ITI
413379	500	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	384	983959	0.0-15.44-0.44	beast_fmri_test	386	n/a	n/a	<div class = centerbox2><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
413374.883448357	700.0	n/a	-1	-1	2750	6.116551643	stim	stop-signal	385	986711	0.0-15.44-1.44	beast_fmri_test	386	984019,/,984699,/,985380,/,986059,/	t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/B.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redB.png'></img>	stop	2050.0	3.0	44.0	stop	target	B	71,Index Finger	89,Middle Finger	700.0	1000.0	2050.0	1800.0	0.0	1.0	700.0	n/a	go_stim
415424.883448357	2050.0	n/a	-1	-1	2750	6.116551643	stim	stop-signal	385	986711	0.0-15.44-1.44	beast_fmri_test	386	984019,/,984699,/,985380,/,986059,/	t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/B.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redB.png'></img>	stop	2050.0	3.0	44.0	stop	target	B	71,Index Finger	89,Middle Finger	700.0	1000.0	2050.0	1800.0	0.0	1.0	700.0	n/a	stop_stim
416124.883448357	6.1165516429999993	n/a	-1	-1	2750	6.116551643	stim	stop-signal	385	986711	0.0-15.44-1.44	beast_fmri_test	386	984019,/,984699,/,985380,/,986059,/	t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/B.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redB.png'></img>	stop	2050.0	3.0	44.0	stop	target	B	71,Index Finger	89,Middle Finger	700.0	1000.0	2050.0	1800.0	0.0	1.0	700.0	n/a	ITI
416649	500	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	386	987229	0.0-15.45-0.45	beast_fmri_test	386	986742,/	t	<div class = centerbox2><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
415036.610567	2750	n/a	1057	89	2750	1614.389433	stim	stop-signal	387	989981	0.0-15.45-1.45	beast_fmri_test	386	987419,/,988099,/,988779,/,989459,/,990139,/,990818,/,991499,/	t,t,t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/B.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redB.png'></img>	go	1750.0	3.0	45.0	go	non-target	B	71,Index Finger	89,Middle Finger	750.0	1000.0	2050.0	1750.0	1.0	n/a	1000.0	1.0	go_stim
417786.610567	1614.3894330000001	n/a	1057	89	2750	1614.389433	stim	stop-signal	387	989981	0.0-15.45-1.45	beast_fmri_test	386	987419,/,988099,/,988779,/,989459,/,990139,/,990818,/,991499,/	t,t,t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/B.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redB.png'></img>	go	1750.0	3.0	45.0	go	non-target	B	71,Index Finger	89,Middle Finger	750.0	1000.0	2050.0	1750.0	1.0	n/a	1000.0	1.0	ITI
421529	500	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	388	992109	0.0-15.46-0.46	beast_fmri_test	386	n/a	n/a	<div class = centerbox2><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
420424.17236099998	750.0	n/a	-1	-1	2750	1106.827639	stim	stop-signal	389	994861	0.0-15.46-1.46	beast_fmri_test	386	992178,/,992858,/,993539,/,994218,/,994898,/,995580,/	t,t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/D.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redD.png'></img>	stop	2000.0	3.0	46.0	stop	target	D	71,Index Finger	89,Middle Finger	750.0	1000.0	2000.0	1750.0	0.0	1.0	750.0	n/a	go_stim
422424.17236099998	2000.0	n/a	-1	-1	2750	1106.827639	stim	stop-signal	389	994861	0.0-15.46-1.46	beast_fmri_test	386	992178,/,992858,/,993539,/,994218,/,994898,/,995580,/	t,t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/D.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redD.png'></img>	stop	2000.0	3.0	46.0	stop	target	D	71,Index Finger	89,Middle Finger	750.0	1000.0	2000.0	1750.0	0.0	1.0	750.0	n/a	stop_stim
423174.17236099998	1106.8276390000001	n/a	-1	-1	2750	1106.827639	stim	stop-signal	389	994861	0.0-15.46-1.46	beast_fmri_test	386	992178,/,992858,/,993539,/,994218,/,994898,/,995580,/	t,t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/D.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redD.png'></img>	stop	2000.0	3.0	46.0	stop	target	D	71,Index Finger	89,Middle Finger	750.0	1000.0	2000.0	1750.0	0.0	1.0	750.0	n/a	ITI
425900	500	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	390	996480	0.0-15.47-0.47	beast_fmri_test	386	996259,/	t	<div class = centerbox2><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
424576.42340199999	2750	n/a	1494	89	2750	1325.576598	stim	stop-signal	391	999232	0.0-15.47-1.47	beast_fmri_test	386	996938,/,997619,/,998298,/,998978,/,999658,/,1000338,/	t,t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/V.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redV.png'></img>	go	1750.0	3.0	47.0	go	non-target	V	71,Index Finger	89,Middle Finger	800.0	1000.0	2000.0	1750.0	1.0	n/a	1000.0	1.0	go_stim
427326.42340199999	1325.5765980000001	n/a	1494	89	2750	1325.576598	stim	stop-signal	391	999232	0.0-15.47-1.47	beast_fmri_test	386	996938,/,997619,/,998298,/,998978,/,999658,/,1000338,/	t,t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/V.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redV.png'></img>	go	1750.0	3.0	47.0	go	non-target	V	71,Index Finger	89,Middle Finger	800.0	1000.0	2000.0	1750.0	1.0	n/a	1000.0	1.0	ITI
502091	72104	"<div class = ""centerbox2_3""><p class = ""center-block-text"">Great job!  Please keep your head still while the machine finishes scanning.</p></div>"	72104	77	72104	0.0	start_test_text	poldrack-text	392	1072671	0.0-16.0	beast_fmri_test	386	1001018,/,1001698,/,1002380,/,1003059,/,1003739,/,1004419,/,1005099,/,1005779,/,1006459,/,1007139,/,1007819,/,1008499,/,1009179,/,1009859,/,1010539,/,1011219,/,1011899,/,1012579,/,1013259,/,1013939,/,1014619,/,1015299,/,1015980,/,1016659,/,1017339,/,1018019,/,1018699,/,1019379,/,1020059,/,1020739,/,1021419,/,1022099,/,1022779,/,1057861,/,1059724,/,1060779,/,1060812,/,1061079,/,1065719,/	t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	start_test_text
